00000000000000000000100100111010
00000000000000000000100101000001
00000000000000000000100101000111
00000000000000000000100101001101
00000000000000000000100101001101
00000000000000000000100101010011
00000000000000000000100101010011
00000000000000000000100101010011
00000000000000000000100101011010
00000000000000000000100101011010
00000000000000000000100101100000
00000000000000000000100101100110
00000000000000000000100101100110
00000000000000000000100101100110
00000000000000000000100101101100
00000000000000000000100101101100
00000000000000000000100101101100
00000000000000000000100101110011
00000000000000000000100101101100
00000000000000000000100101101100
00000000000000000000100101110011
00000000000000000000100101111001
00000000000000000000100101111001
00000000000000000000100101111001
00000000000000000000100101111001
00000000000000000000100101111111
00000000000000000000100101111001
00000000000000000000100101111001
00000000000000000000100101111111
00000000000000000000100101111111
00000000000000000000100110000101
00000000000000000000100110000101
00000000000000000000100110000101
00000000000000000000100110001100
00000000000000000000100110001100
00000000000000000000100110010010
00000000000000000000100110001100
00000000000000000000100110001100
00000000000000000000100110001100
00000000000000000000100110010010
00000000000000000000100110010010
00000000000000000000100110010010
00000000000000000000100110010010
00000000000000000000100110001100
00000000000000000000100110010010
00000000000000000000100110010010
00000000000000000000100110010010
00000000000000000000100110011000
00000000000000000000100110011000
00000000000000000000100110011000
00000000000000000000100110011000
00000000000000000000100110011000
00000000000000000000100110011000
00000000000000000000100110011000
00000000000000000000100110011110
00000000000000000000100110011000
00000000000000000000100110011110
00000000000000000000100110011110
00000000000000000000100110011110
00000000000000000000100110011110
00000000000000000000100110011000
00000000000000000000100110011000
00000000000000000000100110011110
00000000000000000000100110011110
00000000000000000000100110011110
00000000000000000000100110011110
00000000000000000000100110100101
00000000000000000000100110011110
00000000000000000000100110011110
00000000000000000000100110100101
00000000000000000000100110011110
00000000000000000000100110011110
00000000000000000000100110100101
00000000000000000000100110100101
00000000000000000000100110100101
00000000000000000000100110100101
00000000000000000000100110100101
00000000000000000000100110011110
00000000000000000000100110100101
00000000000000000000100110100101
00000000000000000000100110100101
00000000000000000000100110100101
00000000000000000000100110011110
00000000000000000000100110100101
00000000000000000000100110011110
00000000000000000000100110011110
00000000000000000000100110100101
00000000000000000000100110011110
00000000000000000000100110100101
00000000000000000000100110100101
00000000000000000000100110100101
00000000000000000000100110100101
00000000000000000000100110100101
00000000000000000000100110100101
00000000000000000000100110101011
00000000000000000000100110100101
00000000000000000000100110101011
00000000000000000000100110100101
00000000000000000000100110100101
00000000000000000000100110101011
00000000000000000000100110100101
00000000000000000000100110100101
00000000000000000000100110011110
00000000000000000000100110011110
00000000000000000000100110100101
00000000000000000000100110100101
00000000000000000000100110100101
00000000000000000000100110100101
00000000000000000000100110100101
00000000000000000000100110100101
00000000000000000000100110100101
00000000000000000000100110100101
00000000000000000000100110101011
00000000000000000000100110101011
00000000000000000000100110101011
00000000000000000000100110101011
00000000000000000000100110101011
00000000000000000000100110101011
00000000000000000000100110101011
00000000000000000000100110110001
00000000000000000000100110110001
00000000000000000000100110110001
00000000000000000000100110101011
00000000000000000000100110101011
00000000000000000000100110110001
00000000000000000000100110110001
00000000000000000000100110110001
00000000000000000000100110110001
00000000000000000000100110110001
00000000000000000000100110110001
00000000000000000000100110110001
00000000000000000000100110110001
00000000000000000000100110110001
00000000000000000000100110110001
00000000000000000000100110110111
00000000000000000000100110110111
00000000000000000000100110110111
00000000000000000000100110110111
00000000000000000000100110111110
00000000000000000000100110110111
00000000000000000000100110110111
00000000000000000000100110110111
00000000000000000000100110110111
00000000000000000000100110110111
00000000000000000000100110110111
00000000000000000000100110110111
00000000000000000000100110110111
00000000000000000000100110111110
00000000000000000000100110111110
00000000000000000000100110111110
00000000000000000000100110110111
00000000000000000000100110111110
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100110111110
00000000000000000000100110111110
00000000000000000000100110111110
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100110111110
00000000000000000000100110110111
00000000000000000000100110111110
00000000000000000000100111000100
00000000000000000000100110111110
00000000000000000000100110111110
00000000000000000000100110111110
00000000000000000000100110111110
00000000000000000000100111000100
00000000000000000000100110111110
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100110111110
00000000000000000000100110111110
00000000000000000000100110111110
00000000000000000000100110111110
00000000000000000000100110111110
00000000000000000000100110111110
00000000000000000000100111000100
00000000000000000000100110111110
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111001010
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111001010
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111001010
00000000000000000000100111000100
00000000000000000000100111001010
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100110111110
00000000000000000000100110111110
00000000000000000000100111000100
00000000000000000000100110111110
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100110111110
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100110111110
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111000100
00000000000000000000100111001010
00000000000000000000100111000100
00000000000000000000100111001010
00000000000000000000100111001010
00000000000000000000100111001010
